stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
000000032400001,324,"Prievoz, most",,48.1458854675293,17.1850337982178,100,0,,,,,A
000000003200002,32,Cintorín Vrakuňa,,48.1435356140137,17.1904010772705,100,0,,,,,B
000000003200001,32,Cintorín Vrakuňa,,48.1437950134277,17.1906127929688,100,0,,,,,A
000000073600001,736,Bodvianska,,48.1385307312012,17.2067680358887,101,0,,,,,A
000000073600002,736,Bodvianska,,48.1390495300293,17.2083339691162,101,0,,,,,B
000000015400001,154,Pálenisko,,48.1358642578125,17.1562442779541,100,0,,,,,A
000000074800001,748,Alejová,,48.1383857727051,17.1519680023193,100,0,,,,,A
000000074800002,748,Alejová,,48.1370887756348,17.1525783538818,100,0,,,,,B
000000032600001,326,Nákladný prístav,,48.1414833068848,17.1440773010254,100,0,,,,,A
000000032600002,326,Nákladný prístav,,48.1406631469727,17.1456623077393,100,0,,,,,B
000000029400001,294,Plynárenská,,48.1420593261719,17.1403751373291,100,0,,,,,A
000000029400002,294,Plynárenská,,48.1418037414551,17.142032623291,100,0,,,,,B
000000032700003,327,Prístavná,,48.1421279907227,17.1311702728271,100,0,,,,,C
000000026100010,261,Most SNP,,48.140380859375,17.1043357849121,100,0,,,,,J
000000032700002,327,Prístavná,,48.1423606872559,17.1288566589355,100,0,,,,,B
000000030700002,307,Landererova,,48.1427154541016,17.1236343383789,100,0,,,,,B
000000060700008,607,Nové SND,,48.1421928405762,17.122875213623,100,0,,,,,H
000000060700007,607,Nové SND,,48.1421432495117,17.1234130859375,100,0,,,,,G
000000067100004,671,Schengenská,,48.0225143432617,17.1937808990479,101,0,,,,,D
000000067100003,671,Schengenská,,48.0227966308594,17.1930484771729,101,0,,,,,C
000000064600002,646,"Čunovo, záhrady",,48.0216522216797,17.1979274749756,101,0,,,,,B
000000064600001,646,"Čunovo, záhrady",,48.0216903686523,17.1981525421143,101,0,,,,,A
000000056700002,567,"Čunovo, priehrada",,48.0268096923828,17.2074241638184,101,0,,,,,B
000000056700001,567,"Čunovo, priehrada",,48.0272598266602,17.206413269043,101,0,,,,,A
000000070800002,708,MVE Mošoň,,48.0251388549805,17.2171192169189,101,0,,,,,B
000000070800001,708,MVE Mošoň,,48.0252571105957,17.2171459197998,101,0,,,,,A
000000055900002,559,VE Čunovo,,48.0291442871094,17.2244052886963,101,0,,,,,B
000000055900001,559,VE Čunovo,,48.0292816162109,17.2244338989258,101,0,,,,,A
000000056800001,568,Areál vod. športov,,48.0321006774902,17.229700088501,101,0,,,,,A
000000056800002,568,Areál vod. športov,,48.031608581543,17.228666305542,101,0,,,,,B
000000055800002,558,Danubiana,,48.0333366394043,17.2312965393066,101,0,,,,,B
000000055800001,558,Danubiana,,48.0330581665039,17.2311553955078,101,0,,,,,A
000000023500003,235,Muchovo nám.,,48.129150390625,17.1139755249023,100,0,,,,,C
000000052700001,527,Prokofievova,,48.1157608032227,17.1020069122314,100,0,,,,,A
000000052700002,527,Prokofievova,,48.1159477233887,17.1021633148193,100,0,,,,,B
000000002000001,20,Bosákova,,48.1275825500488,17.1256580352783,100,0,,,,,A
000000002000002,20,Bosákova,,48.126823425293,17.1244373321533,100,0,,,,,B
000000001800006,18,Bojnická,,48.1770515441895,17.1677513122559,100,0,,,,,F
000000036600002,366,Malý Draždiak,,48.1122665405273,17.1213893890381,100,0,,,,,B
000000036600001,366,Malý Draždiak,,48.1121635437012,17.1193752288818,100,0,,,,,A
000000006600002,66,Starý háj,,48.1121864318848,17.1243267059326,100,0,,,,,B
000000006600001,66,Starý háj,,48.1123924255371,17.1234645843506,100,0,,,,,A
000000022500001,225,Mliekarenská,,48.1543121337891,17.1465759277344,100,0,,,,,A
000000034000003,340,Romanova,,48.1172256469727,17.1098918914795,100,0,,,,,C
000000034000004,340,Romanova,,48.1173400878906,17.1103763580322,100,0,,,,,D
