shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
AUT_00309,48.1439018249512,17.1226367950439,10,
AUT_00309,48.1408004760742,17.1209449768066,11,
AUT_00310,48.1307373046875,17.2208404541016,1,
AUT_00310,48.1376037597656,17.2130031585693,2,
AUT_00310,48.1357383728027,17.208740234375,3,
AUT_00310,48.1364440917969,17.2052783966064,4,
AUT_00310,48.1399879455566,17.2027683258057,5,
AUT_00310,48.1441192626953,17.2041778564453,6,
AUT_00310,48.1461601257324,17.2057514190674,7,
AUT_00310,48.1499404907227,17.2038955688477,8,
AUT_00310,48.1518478393555,17.200366973877,9,
AUT_00310,48.1547698974609,17.194486618042,10,
AUT_00310,48.1582260131836,17.1889762878418,11,
AUT_00310,48.1586761474609,17.1768054962158,12,
AUT_00310,48.1580390930176,17.1679935455322,13,
AUT_00310,48.1602172851563,17.1619396209717,14,
AUT_00310,48.1607513427734,17.1550102233887,15,
AUT_00310,48.1603851318359,17.1501693725586,16,
AUT_00310,48.1588821411133,17.1432628631592,17,
AUT_00310,48.161018371582,17.1395893096924,18,
AUT_00310,48.1589622497559,17.134464263916,19,
AUT_00310,48.1575813293457,17.1269016265869,20,
AUT_00310,48.1549835205078,17.125129699707,21,
AUT_00310,48.1501007080078,17.1251926422119,22,
AUT_00310,48.1472816467285,17.1240882873535,23,
AUT_00310,48.1439018249512,17.1226367950439,24,
AUT_00310,48.1408004760742,17.1209449768066,25,
AUT_00311,48.1307373046875,17.2208404541016,1,
AUT_00311,48.1376037597656,17.2130031585693,2,
AUT_00311,48.1357383728027,17.208740234375,3,
AUT_00311,48.1364440917969,17.2052783966064,4,
AUT_00311,48.1399879455566,17.2027683258057,5,
AUT_00311,48.1441192626953,17.2041778564453,6,
AUT_00311,48.1461601257324,17.2057514190674,7,
AUT_00311,48.1499404907227,17.2038955688477,8,
AUT_00311,48.1518478393555,17.200366973877,9,
AUT_00311,48.1547698974609,17.194486618042,10,
AUT_00311,48.1582260131836,17.1889762878418,11,
AUT_00311,48.1586761474609,17.1768054962158,12,
AUT_00312,48.1307373046875,17.2208404541016,1,
AUT_00312,48.1376037597656,17.2130031585693,2,
AUT_00312,48.1357383728027,17.208740234375,3,
AUT_00312,48.1364440917969,17.2052783966064,4,
AUT_00312,48.1399879455566,17.2027683258057,5,
AUT_00312,48.1441192626953,17.2041778564453,6,
AUT_00312,48.1461601257324,17.2057514190674,7,
AUT_00312,48.1499404907227,17.2038955688477,8,
AUT_00312,48.1518478393555,17.200366973877,9,
AUT_00312,48.1547698974609,17.194486618042,10,
AUT_00312,48.1582260131836,17.1889762878418,11,
AUT_00312,48.1586761474609,17.1768054962158,12,
AUT_00312,48.1580390930176,17.1679935455322,13,
AUT_00312,48.1602172851563,17.1619396209717,14,
AUT_00313,48.1592826843262,17.1624412536621,1,
AUT_00313,48.1578521728516,17.1688385009766,2,
AUT_00313,48.1585426330566,17.1784191131592,3,
AUT_00313,48.1575508117676,17.1898784637451,4,
AUT_00313,48.1535148620605,17.1966209411621,5,
AUT_00313,48.1513023376465,17.2012481689453,6,
AUT_00313,48.149341583252,17.204381942749,7,
AUT_00313,48.1457901000977,17.2052917480469,8,
AUT_00313,48.1430931091309,17.2035903930664,9,
AUT_00313,48.1403503417969,17.2026805877686,10,
AUT_00313,48.1359443664551,17.2056331634521,11,
AUT_00313,48.1358909606934,17.209716796875,12,
AUT_00313,48.1377792358398,17.2140045166016,13,
AUT_00313,48.1312141418457,17.2199382781982,14,
AUT_00314,48.1407699584961,17.1211929321289,1,
AUT_00314,48.1446304321289,17.123420715332,2,
AUT_00314,48.1481513977051,17.1247177124023,3,
AUT_00314,48.151008605957,17.12575340271,4,
AUT_00314,48.1546592712402,17.1255474090576,5,
AUT_00314,48.157096862793,17.1268997192383,6,
AUT_00314,48.1594848632813,17.1364727020264,7,
AUT_00314,48.1608009338379,17.1410388946533,8,
AUT_00314,48.1601181030273,17.1483707427979,9,
AUT_00314,48.1606369018555,17.1539840698242,10,
AUT_00314,48.1592826843262,17.1624412536621,11,
AUT_00314,48.1578521728516,17.1688385009766,12,
AUT_00314,48.1585426330566,17.1784191131592,13,
AUT_00314,48.1575508117676,17.1898784637451,14,
AUT_00314,48.1535148620605,17.1966209411621,15,
AUT_00314,48.1513023376465,17.2012481689453,16,
AUT_00314,48.149341583252,17.204381942749,17,
AUT_00314,48.1457901000977,17.2052917480469,18,
AUT_00314,48.1430931091309,17.2035903930664,19,
AUT_00314,48.1403503417969,17.2026805877686,20,
AUT_00314,48.1359443664551,17.2056331634521,21,
AUT_00314,48.1358909606934,17.209716796875,22,
AUT_00314,48.1377792358398,17.2140045166016,23,
AUT_00314,48.1312141418457,17.2199382781982,24,
AUT_00315,48.1585426330566,17.1784191131592,1,
AUT_00315,48.1575508117676,17.1898784637451,2,
AUT_00315,48.1535148620605,17.1966209411621,3,
AUT_00315,48.1513023376465,17.2012481689453,4,
AUT_00315,48.149341583252,17.204381942749,5,
AUT_00315,48.1457901000977,17.2052917480469,6,
AUT_00315,48.1430931091309,17.2035903930664,7,
AUT_00315,48.1403503417969,17.2026805877686,8,
AUT_00315,48.1359443664551,17.2056331634521,9,
AUT_00315,48.1358909606934,17.209716796875,10,
AUT_00315,48.1377792358398,17.2140045166016,11,
AUT_00315,48.1312141418457,17.2199382781982,12,
AUT_00316,48.1407699584961,17.1211929321289,1,
AUT_00316,48.1446304321289,17.123420715332,2,
AUT_00316,48.1481513977051,17.1247177124023,3,
AUT_00316,48.151008605957,17.12575340271,4,
AUT_00316,48.1546592712402,17.1255474090576,5,
AUT_00316,48.157096862793,17.1268997192383,6,
AUT_00316,48.1594848632813,17.1364727020264,7,
AUT_00317,48.1305541992188,17.2207984924316,1,
AUT_00317,48.128719329834,17.2159214019775,2,
AUT_00317,48.1273803710938,17.2127819061279,3,
AUT_00317,48.1249313354492,17.2109432220459,4,
AUT_00317,48.1208114624023,17.2058181762695,5,
AUT_00317,48.1185531616211,17.2048816680908,6,
AUT_00317,48.1146430969238,17.2032432556152,7,
AUT_00317,48.111988067627,17.2023029327393,8,
AUT_00317,48.1016273498535,17.1984157562256,9,
AUT_00318,48.1016273498535,17.1984157562256,1,
AUT_00318,48.1119651794434,17.2023582458496,2,
AUT_00318,48.1147689819336,17.203405380249,3,
AUT_00318,48.1190223693848,17.2051868438721,4,
AUT_00318,48.1205215454102,17.205738067627,5,
AUT_00318,48.1249847412109,17.2112789154053,6,
AUT_00318,48.1282691955566,17.2170677185059,7,
AUT_00318,48.130443572998,17.2208862304688,8,
AUT01_00319,48.1892318725586,17.1826267242432,1,
AUT01_00319,48.1881523132324,17.1776809692383,2,
AUT01_00319,48.185230255127,17.1695365905762,3,
AUT01_00319,48.1826057434082,17.1620063781738,4,
AUT01_00319,48.1813163757324,17.1613426208496,5,
AUT01_00320,48.1815605163574,17.1612186431885,1,
AUT01_00320,48.1828804016113,17.1638240814209,2,
AUT01_00320,48.184928894043,17.1693782806396,3,
AUT01_00320,48.1875152587891,17.1766948699951,4,
AUT01_00320,48.1885414123535,17.1841125488281,5,
AUT_00321,48.1499710083008,17.1129283905029,1,
AUT_00321,48.1455116271973,17.103853225708,2,
AUT_00321,48.1322250366211,17.0987186431885,3,
AUT_00321,48.1282577514648,17.0938758850098,4,
AUT_00321,48.1253280639648,17.0966949462891,5,
AUT_00321,48.1213722229004,17.0978755950928,6,
AUT_00321,48.1228828430176,17.0927963256836,7,
AUT_00322,48.1499710083008,17.1129283905029,1,
AUT_00322,48.1455116271973,17.103853225708,2,
AUT_00322,48.1322250366211,17.0987186431885,3,
AUT_00322,48.1282577514648,17.0938758850098,4,
AUT_00322,48.1253280639648,17.0966949462891,5,
AUT_00322,48.1213722229004,17.0978755950928,6,
AUT_00322,48.1183052062988,17.0956077575684,7,
AUT_00322,48.1137313842773,17.0926094055176,8,
AUT_00322,48.1078071594238,17.087739944458,9,
AUT_00322,48.1048583984375,17.085168838501,10,
AUT_00323,48.1499710083008,17.1129283905029,1,
AUT_00323,48.1455116271973,17.103853225708,2,
AUT_00323,48.1322250366211,17.0987186431885,3,
AUT_00323,48.1282577514648,17.0938758850098,4,
AUT_00323,48.1253280639648,17.0966949462891,5,
AUT_00323,48.1213722229004,17.0978755950928,6,
AUT_00323,48.1228828430176,17.0927963256836,7,
AUT_00323,48.1204261779785,17.0892295837402,8,
AUT_00323,48.1187324523926,17.0867691040039,9,
AUT_00324,48.1228828430176,17.0927963256836,1,
AUT_00324,48.1221466064453,17.0986499786377,2,
AUT_00324,48.1263656616211,17.0959663391113,3,
AUT_00324,48.1288070678711,17.093692779541,4,
AUT_00324,48.1316375732422,17.1005249023438,5,
AUT_00324,48.1334037780762,17.1049118041992,6,
AUT_00324,48.1455154418945,17.1040649414063,7,
AUT_00324,48.1492805480957,17.1127071380615,8,
AUT_00325,48.1050453186035,17.0855350494385,1,
AUT_00325,48.1078338623047,17.0878391265869,2,
AUT_00325,48.1142311096191,17.0931034088135,3,
AUT_00325,48.1187362670898,17.0959911346436,4,
AUT_00325,48.1221466064453,17.0986499786377,5,
AUT_00325,48.1263656616211,17.0959663391113,6,
AUT_00325,48.1288070678711,17.093692779541,7,
AUT_00325,48.1316375732422,17.1005249023438,8,
AUT_00325,48.1334037780762,17.1049118041992,9,
AUT_00325,48.1455154418945,17.1040649414063,10,
AUT_00325,48.1492805480957,17.1127071380615,11,
AUT_00326,48.118766784668,17.0868473052979,1,
AUT_00326,48.120189666748,17.0900249481201,2,
AUT_00326,48.1228828430176,17.0927963256836,3,
AUT_00326,48.1221466064453,17.0986499786377,4,
AUT_00326,48.1263656616211,17.0959663391113,5,
AUT_00326,48.1288070678711,17.093692779541,6,
AUT_00326,48.1316375732422,17.1005249023438,7,
AUT_00326,48.1334037780762,17.1049118041992,8,
AUT_00326,48.1455154418945,17.1040649414063,9,
AUT_00326,48.1492805480957,17.1127071380615,10,
AUT_00327,48.111156463623,17.1122856140137,1,
AUT_00327,48.114185333252,17.1125144958496,2,
AUT_00327,48.1180648803711,17.1111793518066,3,
AUT_00327,48.1188888549805,17.1160888671875,4,
AUT_00327,48.1221084594727,17.1169872283936,5,
AUT_00327,48.1238021850586,17.110502243042,6,
AUT_00327,48.1239776611328,17.1073265075684,7,
AUT_00327,48.1285171508789,17.105152130127,8,
AUT_00327,48.1334037780762,17.1049118041992,9,
AUT_00327,48.1455154418945,17.1040649414063,10,
AUT_00327,48.1490211486816,17.1071224212646,11,
AUT_00327,48.1548194885254,17.1061992645264,12,
AUT_00327,48.1591567993164,17.1044273376465,13,
AUT_00327,48.1632843017578,17.0923080444336,14,
AUT_00327,48.1655120849609,17.0828075408936,15,
AUT_00327,48.1691703796387,17.0760879516602,16,
AUT_00327,48.1736717224121,17.0678558349609,17,
AUT_00327,48.1790351867676,17.0547065734863,18,
AUT_00327,48.1783638000488,17.0505905151367,19,
AUT_00327,48.1798896789551,17.0431365966797,20,
AUT_00327,48.1825294494629,17.0399799346924,21,
AUT_00327,48.1859703063965,17.037654876709,22,
AUT_00327,48.1887397766113,17.0365829467773,23,
AUT_00327,48.1897811889648,17.0326652526855,24,
AUT_00327,48.1888809204102,17.0288848876953,25,
AUT_00327,48.1915969848633,17.0286140441895,26,
AUT_00327,48.1941337585449,17.0288982391357,27,
AUT_00327,48.1959609985352,17.0339241027832,28,
AUT_00328,48.1951522827148,17.0325508117676,1,
AUT_00328,48.1942977905273,17.0289077758789,2,
AUT_00328,48.1913146972656,17.0284671783447,3,
AUT_00328,48.1887283325195,17.0286426544189,4,
AUT_00328,48.1898803710938,17.03342628479,5,
AUT_00328,48.1879386901855,17.0364303588867,6,
AUT_00328,48.1847534179688,17.0377006530762,7,
AUT_00328,48.1817207336426,17.0404586791992,8,
AUT_00328,48.1793937683105,17.0436992645264,9,
AUT_00328,48.1785125732422,17.0518455505371,10,
AUT_00328,48.1789588928223,17.0549926757813,11,
AUT_00328,48.1730651855469,17.068567276001,12,
AUT_00328,48.1684112548828,17.0767230987549,13,
AUT_00328,48.1654281616211,17.0822467803955,14,
AUT_00328,48.1630554199219,17.0918865203857,15,
AUT_00328,48.1581611633301,17.1046104431152,16,
AUT_00328,48.1539421081543,17.1061363220215,17,
AUT_00328,48.1479759216309,17.1068859100342,18,
AUT_00328,48.1455116271973,17.103853225708,19,
AUT_00328,48.1331825256348,17.1046199798584,20,
AUT_00328,48.1282196044922,17.1048946380615,21,
AUT_00328,48.123722076416,17.1075096130371,22,
AUT_00328,48.123607635498,17.1115837097168,23,
AUT_00328,48.1209754943848,17.1176204681396,24,
AUT_00328,48.1188278198242,17.1144180297852,25,
AUT_00328,48.1178092956543,17.1109275817871,26,
AUT_00328,48.1145896911621,17.1123390197754,27,
AUT_00328,48.1103820800781,17.1131496429443,28,
AUT_00329,48.1951522827148,17.0325508117676,1,
AUT_00329,48.1942977905273,17.0289077758789,2,
AUT_00329,48.1913146972656,17.0284671783447,3,
AUT_00329,48.1887283325195,17.0286426544189,4,
AUT_00329,48.1898803710938,17.03342628479,5,
AUT_00329,48.1879386901855,17.0364303588867,6,
AUT_00329,48.1847534179688,17.0377006530762,7,
AUT_00329,48.1817207336426,17.0404586791992,8,
AUT_00329,48.1793937683105,17.0436992645264,9,
AUT_00329,48.1785125732422,17.0518455505371,10,
AUT_00329,48.1789588928223,17.0549926757813,11,
AUT_00329,48.1730651855469,17.068567276001,12,
AUT_00329,48.1684112548828,17.0767230987549,13,
AUT_00329,48.1654281616211,17.0822467803955,14,
AUT_00329,48.1630554199219,17.0918865203857,15,
AUT_00329,48.1581611633301,17.1046104431152,16,
AUT_00329,48.1539421081543,17.1061363220215,17,
AUT_00329,48.1479759216309,17.1068859100342,18,
AUT_00329,48.1455116271973,17.103853225708,19,
AUT_00329,48.1331825256348,17.1046199798584,20,
AUT_00329,48.1282196044922,17.1048946380615,21,
AUT_00329,48.123722076416,17.1075096130371,22,
AUT_00329,48.123607635498,17.1115837097168,23,
AUT_00329,48.1209754943848,17.1176204681396,24,
AUT_00329,48.1188278198242,17.1144180297852,25,
AUT_00329,48.1178092956543,17.1109275817871,26,
AUT_00329,48.1145896911621,17.1123390197754,27,
AUT_00330,48.1186103820801,17.1320247650146,1,
AUT_00330,48.1204223632813,17.1306438446045,2,
AUT_00330,48.1241455078125,17.1292514801025,3,
AUT_00330,48.1261138916016,17.1252593994141,4,
AUT_00330,48.1277275085449,17.1233787536621,5,
AUT_00330,48.1279106140137,17.1198806762695,6,
AUT_00330,48.1273956298828,17.1163425445557,7,
AUT_00330,48.1238021850586,17.110502243042,8,
AUT_00330,48.1239776611328,17.1073265075684,9,
AUT_00330,48.1285171508789,17.105152130127,10,
AUT_00330,48.1334037780762,17.1049118041992,11,
AUT_00330,48.1455154418945,17.1040649414063,12,
AUT_00330,48.1490211486816,17.1071224212646,13,
AUT_00330,48.1548194885254,17.1061992645264,14,
AUT_00330,48.1591567993164,17.1044273376465,15,
AUT_00330,48.1632843017578,17.0923080444336,16,
AUT_00330,48.1655120849609,17.0828075408936,17,
AUT_00330,48.1691703796387,17.0760879516602,18,
AUT_00330,48.1736717224121,17.0678558349609,19,
AUT_00330,48.1790351867676,17.0547065734863,20,
AUT_00330,48.1783638000488,17.0505905151367,21,
AUT_00330,48.1798896789551,17.0431365966797,22,
AUT_00330,48.1825294494629,17.0399799346924,23,
AUT_00330,48.1859703063965,17.037654876709,24,
AUT_00330,48.1887397766113,17.0365829467773,25,
AUT_00330,48.1921997070313,17.0351715087891,26,
AUT_00330,48.1959609985352,17.0339241027832,27,
AUT_00331,48.1942443847656,17.0339088439941,1,
AUT_00331,48.1915588378906,17.0349731445313,2,
AUT_00331,48.1879386901855,17.0364303588867,3,
AUT_00331,48.1847534179688,17.0377006530762,4,
AUT_00331,48.1817207336426,17.0404586791992,5,
AUT_00331,48.1793937683105,17.0436992645264,6,
AUT_00331,48.1785125732422,17.0518455505371,7,
AUT_00331,48.1789588928223,17.0549926757813,8,
AUT_00331,48.1730651855469,17.068567276001,9,
AUT_00331,48.1684112548828,17.0767230987549,10,
AUT_00331,48.1654281616211,17.0822467803955,11,
AUT_00331,48.1630554199219,17.0918865203857,12,
AUT_00331,48.1581611633301,17.1046104431152,13,
AUT_00331,48.1539421081543,17.1061363220215,14,
AUT_00331,48.1479759216309,17.1068859100342,15,
AUT_00331,48.1455116271973,17.103853225708,16,
AUT_00331,48.1331825256348,17.1046199798584,17,
AUT_00331,48.1282196044922,17.1048946380615,18,
AUT_00331,48.123722076416,17.1075096130371,19,
AUT_00331,48.123607635498,17.1115837097168,20,
AUT_00331,48.1278381347656,17.1175804138184,21,
AUT_00331,48.1277275085449,17.1218528747559,22,
AUT_00331,48.1259574890137,17.1257400512695,23,
AUT_00331,48.124568939209,17.1288223266602,24,
AUT_00331,48.1202087402344,17.1305732727051,25,
AUT_00331,48.1184501647949,17.1319770812988,26,
AUT_00332,48.1479034423828,17.1412982940674,1,
AUT_00332,48.1509780883789,17.1390857696533,2,
AUT_00332,48.1518440246582,17.1400260925293,3,
AUT_00332,48.1531295776367,17.1468238830566,4,
AUT_00332,48.1489524841309,17.1509342193604,5,
AUT_00332,48.1491813659668,17.157470703125,6,
AUT_00332,48.1491203308105,17.1643905639648,7,
AUT_00332,48.1494483947754,17.1678733825684,8,
AUT_00332,48.1497955322266,17.1725921630859,9,
AUT_00332,48.148624420166,17.1770515441895,10,
AUT_00332,48.1474380493164,17.180477142334,11,
AUT_00332,48.1456336975098,17.1861038208008,12,
AUT_00332,48.1435356140137,17.1904010772705,13,
AUT_00333,48.1437950134277,17.1906127929688,1,
AUT_00333,48.1458854675293,17.1850337982178,2,
AUT_00333,48.1475639343262,17.1802387237549,3,
AUT_00333,48.1484794616699,17.177562713623,4,
AUT_00333,48.1499061584473,17.1704998016357,5,
AUT_00333,48.1492195129395,17.1658821105957,6,
AUT_00333,48.1492538452148,17.1632633209229,7,
AUT_00333,48.1490631103516,17.1582355499268,8,
AUT_00333,48.1494674682617,17.15305519104,9,
AUT_00333,48.1486473083496,17.1473960876465,10,
AUT_00333,48.1479034423828,17.1412982940674,11,
AUT_00334,48.1385307312012,17.2067680358887,1,
AUT_00334,48.1359443664551,17.2056331634521,2,
AUT_00334,48.1335945129395,17.2038078308105,3,
AUT_00334,48.1309623718262,17.1958103179932,4,
AUT_00334,48.1307067871094,17.1919746398926,5,
AUT_00334,48.1302299499512,17.1870975494385,6,
AUT_00334,48.1294136047363,17.1791725158691,7,
AUT_00334,48.1284942626953,17.1750259399414,8,
AUT_00334,48.1329956054688,17.1711616516113,9,
AUT_00334,48.1354598999023,17.1609725952148,10,
AUT_00334,48.1358642578125,17.1562442779541,11,
AUT_00334,48.1383857727051,17.1519680023193,12,
AUT_00334,48.1414833068848,17.1440773010254,13,
AUT_00334,48.1420593261719,17.1403751373291,14,
AUT_00334,48.1390571594238,17.1282901763916,15,
AUT_00334,48.1256790161133,17.1310501098633,16,
AUT_00334,48.1202087402344,17.1305732727051,17,
AUT_00334,48.1184501647949,17.1319770812988,18,
AUT_00335,48.1186103820801,17.1320247650146,1,
AUT_00335,48.1204223632813,17.1306438446045,2,
AUT_00335,48.1262168884277,17.1309452056885,3,
AUT_00335,48.1395034790039,17.1287326812744,4,
AUT_00335,48.1421279907227,17.1311702728271,5,
AUT_00335,48.1418037414551,17.142032623291,6,
AUT_00335,48.1406631469727,17.1456623077393,7,
AUT_00335,48.1370887756348,17.1525783538818,8,
AUT_00335,48.1359405517578,17.1567935943604,9,
AUT_00335,48.1349296569824,17.1623001098633,10,
AUT_00335,48.1331787109375,17.170654296875,11,
AUT_00335,48.1286506652832,17.1760883331299,12,
AUT_00335,48.1292915344238,17.1798343658447,13,
AUT_00335,48.1299438476563,17.1864051818848,14,
AUT_00335,48.1304588317871,17.1899242401123,15,
AUT_00335,48.1308631896973,17.1972103118896,16,
AUT_00335,48.1335372924805,17.204231262207,17,
AUT_00335,48.1364440917969,17.2052783966064,18,
AUT_00335,48.1390495300293,17.2083339691162,19,
AUT_00336,48.1294136047363,17.1791725158691,1,
AUT_00336,48.1284942626953,17.1750259399414,2,
AUT_00336,48.1329956054688,17.1711616516113,3,
AUT_00336,48.1354598999023,17.1609725952148,4,
AUT_00336,48.1358642578125,17.1562442779541,5,
AUT_00336,48.1383857727051,17.1519680023193,6,
AUT_00336,48.1414833068848,17.1440773010254,7,
AUT_00336,48.1420593261719,17.1403751373291,8,
AUT_00336,48.1390571594238,17.1282901763916,9,
AUT_00336,48.1256790161133,17.1310501098633,10,
AUT_00337,48.1262168884277,17.1309452056885,1,
AUT_00337,48.1395034790039,17.1287326812744,2,
AUT_00337,48.1421279907227,17.1311702728271,3,
AUT_00337,48.1418037414551,17.142032623291,4,
AUT_00337,48.1406631469727,17.1456623077393,5,
AUT_00337,48.1370887756348,17.1525783538818,6,
AUT_00337,48.1359405517578,17.1567935943604,7,
AUT_00337,48.1349296569824,17.1623001098633,8,
AUT_00337,48.1331787109375,17.170654296875,9,
AUT_00337,48.1286506652832,17.1760883331299,10,
AUT_00337,48.1292915344238,17.1798343658447,11,
AUT_00338,48.1262168884277,17.1309452056885,1,
AUT_00338,48.1395034790039,17.1287326812744,2,
AUT_00338,48.1421279907227,17.1311702728271,3,
AUT_00338,48.1418037414551,17.142032623291,4,
AUT_00338,48.1406631469727,17.1456623077393,5,
AUT_00338,48.1370887756348,17.1525783538818,6,
AUT_00338,48.1359405517578,17.1567935943604,7,
AUT_00338,48.1349296569824,17.1623001098633,8,
AUT_00338,48.1331787109375,17.170654296875,9,
AUT_00338,48.1286506652832,17.1760883331299,10,
AUT_00338,48.1292915344238,17.1798343658447,11,
AUT_00338,48.1299438476563,17.1864051818848,12,
AUT_00338,48.1304588317871,17.1899242401123,13,
AUT_00338,48.1308631896973,17.1972103118896,14,
AUT_00338,48.1335372924805,17.204231262207,15,
AUT_00338,48.1364440917969,17.2052783966064,16,
AUT_00339,48.140380859375,17.1043357849121,1,
AUT_00339,48.1322250366211,17.0987186431885,2,
AUT_00339,48.1282577514648,17.0938758850098,3,
AUT_00339,48.1253280639648,17.0966949462891,4,
AUT_00339,48.1240348815918,17.1000709533691,5,
AUT_00339,48.123722076416,17.1075096130371,6,
AUT_00339,48.123607635498,17.1115837097168,7,
AUT_00339,48.1209754943848,17.1176204681396,8,
AUT_00339,48.1250953674316,17.1211833953857,9,
AUT_00339,48.1259574890137,17.1257400512695,10,
AUT_00339,48.124568939209,17.1288223266602,11,
AUT_00339,48.1262168884277,17.1309452056885,12,
AUT_00339,48.1395034790039,17.1287326812744,13,
AUT_00339,48.1423606872559,17.1288566589355,14,
AUT_00339,48.1427154541016,17.1236343383789,15,
AUT_00339,48.1446304321289,17.123420715332,16,
AUT_00339,48.1473007202148,17.126033782959,17,
AUT_00340,48.1469764709473,17.126335144043,1,
AUT_00340,48.1439018249512,17.1226367950439,2,
AUT_00340,48.1424255371094,17.125452041626,3,
AUT_00340,48.1390571594238,17.1282901763916,4,
AUT_00340,48.1256790161133,17.1310501098633,5,
AUT_00340,48.1241455078125,17.1292514801025,6,
AUT_00340,48.1261138916016,17.1252593994141,7,
AUT_00340,48.1244583129883,17.1203136444092,8,
AUT_00340,48.1221084594727,17.1169872283936,9,
AUT_00340,48.1238021850586,17.110502243042,10,
AUT_00340,48.1239776611328,17.1073265075684,11,
AUT_00340,48.1241569519043,17.1005973815918,12,
AUT_00340,48.1263656616211,17.0959663391113,13,
AUT_00340,48.1288070678711,17.093692779541,14,
AUT_00340,48.1316375732422,17.1005249023438,15,
AUT_00340,48.1334037780762,17.1049118041992,16,
AUT_00340,48.1408309936523,17.1040477752686,17,
AUT_00341,48.0969619750977,17.1208438873291,1,
AUT_00341,48.0864181518555,17.1241283416748,2,
AUT_00341,48.0773391723633,17.1250705718994,3,
AUT_00341,48.072624206543,17.1188583374023,4,
AUT_00341,48.0695571899414,17.1167087554932,5,
AUT_00341,48.0662994384766,17.1144485473633,6,
AUT_00341,48.0639839172363,17.1174354553223,7,
AUT_00341,48.0578994750977,17.1386604309082,8,
AUT_00341,48.0561408996582,17.1441669464111,9,
AUT_00341,48.0542259216309,17.1468105316162,10,
AUT_00341,48.0507202148438,17.1504936218262,11,
AUT_00341,48.0466194152832,17.1523990631104,12,
AUT_00342,48.1421928405762,17.122875213623,1,
AUT_00342,48.1424255371094,17.125452041626,2,
AUT_00342,48.1390571594238,17.1282901763916,3,
AUT_00342,48.1256790161133,17.1310501098633,4,
AUT_00342,48.0969619750977,17.1208438873291,5,
AUT_00342,48.0864181518555,17.1241283416748,6,
AUT_00342,48.0773391723633,17.1250705718994,7,
AUT_00342,48.072624206543,17.1188583374023,8,
AUT_00342,48.0695571899414,17.1167087554932,9,
AUT_00342,48.0662994384766,17.1144485473633,10,
AUT_00342,48.0639839172363,17.1174354553223,11,
AUT_00342,48.0578994750977,17.1386604309082,12,
AUT_00342,48.0561408996582,17.1441669464111,13,
AUT_00342,48.0542259216309,17.1468105316162,14,
AUT_00342,48.0507202148438,17.1504936218262,15,
AUT_00342,48.0466194152832,17.1523990631104,16,
AUT_00343,48.1421928405762,17.122875213623,1,
AUT_00343,48.1424255371094,17.125452041626,2,
AUT_00343,48.1390571594238,17.1282901763916,3,
AUT_00343,48.1256790161133,17.1310501098633,4,
AUT_00343,48.0969619750977,17.1208438873291,5,
AUT_00343,48.0864181518555,17.1241283416748,6,
AUT_00343,48.0773391723633,17.1250705718994,7,
AUT_00343,48.072624206543,17.1188583374023,8,
AUT_00343,48.0695571899414,17.1167087554932,9,
AUT_00343,48.0662994384766,17.1144485473633,10,
AUT_00343,48.0639839172363,17.1174354553223,11,
AUT_00343,48.0578994750977,17.1386604309082,12,
AUT_00343,48.0561408996582,17.1441669464111,13,
AUT_00343,48.0542259216309,17.1468105316162,14,
AUT_00343,48.0507202148438,17.1504936218262,15,
AUT_00343,48.0466194152832,17.1523990631104,16,
AUT_00343,48.042724609375,17.1562919616699,17,
AUT_00343,48.038013458252,17.1614189147949,18,
AUT_00343,48.0326995849609,17.1656055450439,19,
AUT_00343,48.0225143432617,17.1937808990479,20,
AUT_00343,48.0216522216797,17.1979274749756,21,
AUT_00343,48.0268096923828,17.2074241638184,22,
AUT_00343,48.0251388549805,17.2171192169189,23,
AUT_00343,48.0291442871094,17.2244052886963,24,
AUT_00343,48.0321006774902,17.229700088501,25,
AUT_00343,48.0333366394043,17.2312965393066,26,
AUT_00344,48.1421928405762,17.122875213623,1,
AUT_00344,48.1424255371094,17.125452041626,2,
AUT_00344,48.1390571594238,17.1282901763916,3,
AUT_00344,48.1256790161133,17.1310501098633,4,
AUT_00344,48.0969619750977,17.1208438873291,5,
AUT_00344,48.0939903259277,17.1180019378662,6,
AUT_00345,48.0468673706055,17.1521606445313,1,
AUT_00345,48.0494155883789,17.1514053344727,2,
AUT_00345,48.0540351867676,17.1472187042236,3,
AUT_00345,48.0561561584473,17.1442642211914,4,
AUT_00345,48.0579299926758,17.1387004852295,5,
AUT_00345,48.0640258789063,17.1174716949463,6,
AUT_00345,48.0661926269531,17.1144542694092,7,
AUT_00345,48.0707702636719,17.1176624298096,8,
AUT_00345,48.0728988647461,17.1191387176514,9,
AUT_00345,48.0775260925293,17.1255149841309,10,
AUT_00345,48.0873641967773,17.1239795684814,11,
AUT_00345,48.0945014953613,17.1183223724365,12,
AUT_00345,48.0957946777344,17.119836807251,13,
AUT_00345,48.1262168884277,17.1309452056885,14,
AUT_00345,48.1395034790039,17.1287326812744,15,
AUT_00345,48.1423606872559,17.1288566589355,16,
AUT_00345,48.1421432495117,17.1234130859375,17,
AUT_00346,48.0330581665039,17.2311553955078,1,
AUT_00346,48.031608581543,17.228666305542,2,
AUT_00346,48.0292816162109,17.2244338989258,3,
